shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
"7-TB7-mjp-1.1.H","-37.9129191107928","145.268936705697","83","4871.43558711797"
"7-TB7-mjp-1.1.H","-37.9129109616565","145.269608030221","84","4930.46947569055"
"7-TB7-mjp-1.1.H","-37.9129755486821","145.270323151676","85","4993.75454501974"
"7-TB7-mjp-1.1.H","-37.9130761670686","145.271037430901","86","5057.543258755"
"7-TB7-mjp-1.1.H","-37.9132935631014","145.271726228895","87","5122.73528280703"
"7-TB7-mjp-1.1.H","-37.913518461392","145.2723124783","88","5180.00656706014"
"7-TB7-mjp-1.1.H","-37.9129735916987","145.272643729572","89","5247.12586383834"
"7-TB7-mjp-1.1.H","-37.9126262497196","145.272924856239","90","5292.91887640576"
"7-TB7-mjp-1.1.H","-37.9114896248646","145.274077554283","91","5454.73667517956"
"7-TB7-mjp-1.1.H","-37.905299373566","145.281535663382","92","6404.49980354368"
"7-TB7-mjp-1.1.H","-37.9024305555134","145.285037207164","93","6847.42191859327"
"7-TB7-mjp-1.1.H","-37.9019625215585","145.285696359855","94","6925.25507348243"
"7-TB7-mjp-1.1.H","-37.9015847393455","145.286364784227","95","6997.45618150717"
"7-TB7-mjp-1.1.H","-37.9010075233785","145.287572372365","96","7121.47634115874"
"7-TB7-mjp-1.1.H","-37.9008691693001","145.287973645088","97","7159.96010396852"
"7-TB7-mjp-1.1.H","-37.9007151109193","145.28853450623","98","7212.16163651308"
"7-TB7-mjp-1.1.H","-37.900606756139","145.289139799838","99","7266.73269111165"
"7-TB7-mjp-1.1.H","-37.900309127723","145.289123945146","100","7299.79324162128"
"7-TB7-mjp-1.1.H","-37.899640722205","145.288400169006","101","7397.53780668758"
"7-TB7-mjp-1.1.H","-37.899640722205","145.288400169006","102","7397.53780668758"
"7-TB7-mjp-1.1.H","-37.8993019306551","145.288032705572","103","7447.11602771254"
"7-TB7-mjp-1.1.H","-37.8990048741455","145.287436817718","104","7509.0272544812"
"7-TB7-mjp-1.1.H","-37.898689995709","145.284998925535","105","7726.25064180402"
"7-TB7-mjp-1.1.H","-37.898689995709","145.284998925535","106","7726.25064180402"
"7-TB7-mjp-1.1.H","-37.8986593231553","145.284749432089","107","7748.45424511519"
"7-TB7-mjp-1.1.H","-37.8985857595985","145.284648783127","108","7760.49583969398"
"7-TB7-mjp-1.1.H","-37.8964941167728","145.285209106618","109","7997.80154969692"
"7-TB7-mjp-1.1.H","-37.8964439355588","145.284857719568","110","8029.20218663314"
"7-TB7-mjp-1.1.H","-37.8960868417352","145.283853848654","111","8125.97511673242"
"7-TB7-mjp-1.1.H","-37.8960868417352","145.283853848654","112","8125.97511673242"
"7-TB7-mjp-1.1.H","-37.8959931039262","145.283605829286","113","8150.14120867961"
"7-TB7-mjp-1.1.H","-37.8959931039262","145.283605829286","114","8150.14120867961"
"7-TB7-mjp-1.1.H","-37.8956935376591","145.282839456415","115","8225.29438559183"
"7-TB7-mjp-1.1.H","-37.8949492738061","145.283095570882","116","8310.90980476385"
"7-TB7-mjp-1.1.H","-37.8947438911203","145.283225438514","117","8336.40490233181"
"7-TB7-mjp-1.1.H","-37.8946197551618","145.283364790462","118","8354.8439912464"
"7-TB7-mjp-1.1.H","-37.8941618979397","145.284103251604","119","8437.30610375875"
"7-TB7-mjp-1.1.H","-37.8941618979397","145.284103251604","120","8437.30610375875"
"7-TB7-mjp-1.1.H","-37.8935016330196","145.285176194176","121","8556.77995026919"
"7-TB7-mjp-1.1.H","-37.8939678840076","145.285631637608","122","8622.21694286512"
"7-TB7-mjp-1.1.H","-37.895141414992","145.288242817827","123","8886.224518514"
"7-TB7-mjp-1.1.H","-37.8955329371138","145.288518061135","124","8935.96383897579"
"7-TB7-mjp-1.1.H","-37.8955329371138","145.288518061135","125","8935.96383897579"
"7-TB7-mjp-1.1.H","-37.8968446184917","145.289477106338","126","9104.20473768951"
"7-TB7-mjp-1.1.H","-37.8954996595216","145.292430969304","127","9403.81281501721"
"7-TB7-mjp-1.1.H","-37.8954996595216","145.292430969304","128","9403.81281501721"
"7-TB7-mjp-1.1.H","-37.895132494396","145.293212779183","129","9483.73777982796"
"7-TB7-mjp-1.1.H","-37.8942588850213","145.292630223514","130","9593.39634082526"
"7-TB7-mjp-1.1.H","-37.8897884715725","145.295087417974","131","10134.5515865727"
"7-TB7-mjp-1.1.H","-37.8895635742117","145.29511534865","132","10159.6314589807"
"7-TB7-mjp-1.1.H","-37.8892928080701","145.295087479378","133","10189.7810858441"
"7-TB7-mjp-1.1.H","-37.8891201535402","145.294989118126","134","10210.8048818857"
"7-TB7-mjp-1.1.H","-37.8886008716943","145.294603095967","135","10277.6928479185"
"7-TB7-mjp-1.1.H","-37.8881839834976","145.294442143648","136","10326.0767295321"
"7-TB7-mjp-1.1.H","-37.887858833303","145.294392789373","137","10362.4222932228"
"7-TB7-mjp-1.1.H","-37.8876516247188","145.294397570484","138","10385.4440220893"
"7-TB7-mjp-1.1.H","-37.884903248675","145.295040895833","139","10695.6649111345"
"7-TB7-mjp-1.1.H","-37.8845922120892","145.29534371047","140","10739.2653698477"
"7-TB7-mjp-1.1.H","-37.8843147416488","145.295475187014","141","10772.1591382545"
"7-TB7-mjp-1.1.H","-37.8841080267026","145.295514065334","142","10795.353965264"
"7-TB7-mjp-1.1.H","-37.8830166109645","145.295448263408","143","10916.6181396932"
"7-TB7-mjp-1.1.H","-37.8828718071507","145.295406119727","144","10933.1105621956"
"7-TB7-mjp-1.1.H","-37.8827175003332","145.295330083714","145","10951.4953385065"
"7-TB7-mjp-1.1.H","-37.8826164247181","145.295195968022","146","10967.7741591026"
"7-TB7-mjp-1.1.H","-37.8825325437892","145.295004603661","147","10987.0095431643"
"7-TB7-mjp-1.1.H","-37.8824594831234","145.294938065584","148","10997.0095431643"
"7-TB7-mjp-1.1.H","-37.8819148211978","145.294666366303","149","11062.0095431643"
"7-TB7-mjp-1.1.H","-37.8818892762033","145.294769289137","150","11071.4963761448"
"7-TB7-mjp-1.2.R","-37.8818892762033","145.294769289137","1","0"
"7-TB7-mjp-1.2.R","-37.8819148211978","145.294666366303","2","9.48683298050514"
"7-TB7-mjp-1.2.R","-37.8824594831234","145.294938065584","3","74.4868329805051"
"7-TB7-mjp-1.2.R","-37.8825325437892","145.295004603661","4","84.4868329805051"
"7-TB7-mjp-1.2.R","-37.8826164247181","145.295195968022","5","103.722217042176"
"7-TB7-mjp-1.2.R","-37.8827175003332","145.295330083714","6","120.001037638276"
"7-TB7-mjp-1.2.R","-37.8828718071507","145.295406119727","7","138.385813949126"
"7-TB7-mjp-1.2.R","-37.8830166109645","145.295448263408","8","154.878236451597"
"7-TB7-mjp-1.2.R","-37.8841080267026","145.295514065334","9","276.142410880816"
"7-TB7-mjp-1.2.R","-37.8843147416488","145.295475187014","10","299.337237890302"
"7-TB7-mjp-1.2.R","-37.8845117889469","145.29539104813","11","322.424030651533"
"7-TB7-mjp-1.2.R","-37.8846634614825","145.295285213412","12","341.659414713204"
"7-TB7-mjp-1.2.R","-37.884903248675","145.295040895833","13","375.864677466178"
"7-TB7-mjp-1.2.R","-37.8876516247188","145.294397570484","14","686.085566511387"
"7-TB7-mjp-1.2.R","-37.887858833303","145.294392789373","15","709.10729537783"
"7-TB7-mjp-1.2.R","-37.8881839834976","145.294442143648","16","745.452859068603"
"7-TB7-mjp-1.2.R","-37.8886008716943","145.294603095967","17","793.836740682214"
"7-TB7-mjp-1.2.R","-37.8889016300605","145.294834958018","18","832.95195511343"
"7-TB7-mjp-1.2.R","-37.8892928080701","145.295087479378","19","881.716696474377"
"7-TB7-mjp-1.2.R","-37.8894284381678","145.295118465642","20","897.013755015155"
"7-TB7-mjp-1.2.R","-37.8897884715725","145.295087417974","21","937.063723804157"
"7-TB7-mjp-1.2.R","-37.8942588850213","145.292630223514","22","1478.21896955162"
"7-TB7-mjp-1.2.R","-37.895132494396","145.293212779183","23","1587.87753054893"
"7-TB7-mjp-1.2.R","-37.8954996595216","145.292430969304","24","1667.80249535968"
"7-TB7-mjp-1.2.R","-37.8954996595216","145.292430969304","25","1667.80249535968"
"7-TB7-mjp-1.2.R","-37.8968446184917","145.289477106338","26","1967.41057268738"
"7-TB7-mjp-1.2.R","-37.8955329371138","145.288518061135","27","2135.6514714011"
"7-TB7-mjp-1.2.R","-37.8955329371138","145.288518061135","28","2135.6514714011"
"7-TB7-mjp-1.2.R","-37.895141414992","145.288242817827","29","2185.39079186288"
"7-TB7-mjp-1.2.R","-37.8939678840076","145.285631637608","30","2449.39836751176"
"7-TB7-mjp-1.2.R","-37.8935016330196","145.285176194176","31","2514.8353601077"
"7-TB7-mjp-1.2.R","-37.8939329674948","145.284472478769","32","2593.07857067577"
"7-TB7-mjp-1.2.R","-37.8939329674948","145.284472478769","33","2593.07857067577"
"7-TB7-mjp-1.2.R","-37.8945228118687","145.283514882664","34","2699.74627900402"
"7-TB7-mjp-1.2.R","-37.8946995094854","145.283271958976","35","2728.74627900402"
"7-TB7-mjp-1.2.R","-37.8949492738061","145.283095570882","36","2760.51103935255"
"7-TB7-mjp-1.2.R","-37.8956935376591","145.282839456415","37","2846.12645852457"
"7-TB7-mjp-1.2.R","-37.8964060767591","145.284733499418","38","3030.51734767043"
"7-TB7-mjp-1.2.R","-37.8964439355588","145.284857719568","39","3042.22204758115"
"7-TB7-mjp-1.2.R","-37.8964941167728","145.285209106618","40","3073.62268451736"
"7-TB7-mjp-1.2.R","-37.8985857595985","145.284648783127","41","3310.9283945203"
"7-TB7-mjp-1.2.R","-37.8986593231553","145.284749432089","42","3322.9699890991"
"7-TB7-mjp-1.2.R","-37.898689995709","145.284998925535","43","3345.17359241027"
"7-TB7-mjp-1.2.R","-37.898689995709","145.284998925535","44","3345.17359241027"
"7-TB7-mjp-1.2.R","-37.8990048741455","145.287436817718","45","3562.39697973309"
"7-TB7-mjp-1.2.R","-37.8993019306551","145.288032705572","46","3624.30820650175"
"7-TB7-mjp-1.2.R","-37.899640722205","145.288400169006","47","3673.88642752671"
"7-TB7-mjp-1.2.R","-37.899640722205","145.288400169006","48","3673.88642752671"
"7-TB7-mjp-1.2.R","-37.900309127723","145.289123945146","49","3771.63099259301"
"7-TB7-mjp-1.2.R","-37.900606756139","145.289139799838","50","3804.69154310264"
"7-TB7-mjp-1.2.R","-37.9007151109193","145.28853450623","51","3859.26259770121"
"7-TB7-mjp-1.2.R","-37.9008691693001","145.287973645088","52","3911.46413024576"
"7-TB7-mjp-1.2.R","-37.9010075233785","145.287572372365","53","3949.94789305555"
"7-TB7-mjp-1.2.R","-37.9015847393455","145.286364784227","54","4073.96805270712"
"7-TB7-mjp-1.2.R","-37.9019625215585","145.285696359855","55","4146.16916073186"
"7-TB7-mjp-1.2.R","-37.9024305555134","145.285037207164","56","4224.00231562102"
"7-TB7-mjp-1.2.R","-37.905299373566","145.281535663382","57","4666.9244306706"
"7-TB7-mjp-1.2.R","-37.9114896248646","145.274077554283","58","5616.68755903472"
"7-TB7-mjp-1.2.R","-37.9126262497196","145.272924856239","59","5778.50535780853"
"7-TB7-mjp-1.2.R","-37.9129735916987","145.272643729572","60","5824.29837037595"
"7-TB7-mjp-1.2.R","-37.913518461392","145.2723124783","61","5891.41766715415"
"7-TB7-mjp-1.2.R","-37.9132935631014","145.271726228895","62","5948.68895140726"
"7-TB7-mjp-1.2.R","-37.9130761670686","145.271037430901","63","6013.88097545928"
"7-TB7-mjp-1.2.R","-37.9129755486821","145.270323151676","64","6077.66968919455"
"7-TB7-mjp-1.2.R","-37.9129109616565","145.269608030221","65","6140.95475852374"
"7-TB7-mjp-1.2.R","-37.9129191107928","145.268936705697","66","6199.98864709632"
"7-TB7-mjp-1.2.R","-37.9129564584452","145.268412573357","67","6246.25958830136"
"7-TB7-mjp-1.2.R","-37.9130575356742","145.26793244646","68","6289.94024763704"
"7-TB7-mjp-1.2.R","-37.9131864748172","145.267508540547","69","6329.86517719239"
"7-TB7-mjp-1.2.R","-37.9126147277297","145.267237575805","70","6397.64423000372"
"7-TB7-mjp-1.2.R","-37.9108204132244","145.266563059621","71","6605.42536485479"
"7-TB7-mjp-1.2.R","-37.9109636789172","145.265888581601","72","6666.82569058682"
"7-TB7-mjp-1.2.R","-37.9109584832383","145.265536083616","73","6697.84181542537"
"7-TB7-mjp-1.2.R","-37.9108812153439","145.265185278597","74","6729.85743661253"
"7-TB7-mjp-1.2.R","-37.9107882761387","145.26499408985","75","6749.58051953585"
"7-TB7-mjp-1.2.R","-37.9106776542224","145.264826066608","76","6768.78989224814"
"7-TB7-mjp-1.2.R","-37.9105495173938","145.264692579713","77","6787.22898116273"
"7-TB7-mjp-1.2.R","-37.9103219471754","145.264538680181","78","6815.88207872652"
"7-TB7-mjp-1.2.R","-37.9098778278916","145.264367120916","79","6867.42817460196"
"7-TB7-mjp-1.2.R","-37.9098778278916","145.264367120916","80","6867.42817460196"
"7-TB7-mjp-1.2.R","-37.909289230605","145.264176209837","81","6934.87444951763"
"7-TB7-mjp-1.2.R","-37.9089650781993","145.264195202288","82","6970.88833572837"
"7-TB7-mjp-1.2.R","-37.9089435375977","145.263956843483","83","6991.98335883809"
"7-TB7-mjp-1.2.R","-37.9088676075929","145.263697014335","84","7016.33495016187"
"7-TB7-mjp-1.2.R","-37.9080693422759","145.262123364692","85","7180.63954535019"
"7-TB7-mjp-1.2.R","-37.9080312913984","145.261987767377","86","7193.28865599087"
"7-TB7-mjp-1.2.R","-37.9079214425692","145.26126239281","87","7258.22708837108"
"7-TB7-mjp-1.2.R","-37.9078740457654","145.261104267526","88","7273.0931571184"
"7-TB7-mjp-1.2.R","-37.9077532332748","145.260856876231","89","7298.64702179676"
"7-TB7-mjp-1.2.R","-37.9076155790789","145.260689502544","90","7319.86022523236"
"7-TB7-mjp-1.2.R","-37.9074060217222","145.260535197016","91","7346.78604926803"
"7-TB7-mjp-1.2.R","-37.9072790569688","145.26048131558","92","7361.65211801535"
"7-TB7-mjp-1.2.R","-37.9070623396056","145.260452296468","93","7385.83889126025"
"7-TB7-mjp-1.2.R","-37.9069005159812","145.260478855775","94","7403.94966153652"
"7-TB7-mjp-1.2.R","-37.9066497801501","145.260587127887","95","7433.36054387623"
"7-TB7-mjp-1.2.R","-37.9061870324334","145.260984743606","96","7495.48944214426"
"7-TB7-mjp-1.2.R","-37.9059901813076","145.261080370343","97","7518.8988419657"
"7-TB7-mjp-1.2.R","-37.9057479496218","145.261154316702","98","7546.55747533758"
"7-TB7-mjp-1.2.R","-37.9056229358523","145.260622681015","99","7595.32221669853"
"7-TB7-mjp-1.2.R","-37.9056229358523","145.260622681015","100","7595.32221669853"
"7-TB7-mjp-1.2.R","-37.9054548927465","145.26022854842","101","7634.67955400684"
"7-TB7-mjp-1.2.R","-37.9053777778746","145.2598891455","102","7665.72790339936"
"7-TB7-mjp-1.2.R","-37.9053727330532","145.259548045291","103","7695.74456543896"
"7-TB7-mjp-1.2.R","-37.9054140772665","145.259296843765","104","7718.30559378432"
"7-TB7-mjp-1.2.R","-37.9054571031415","145.259159342135","105","7731.30559378432"
"7-TB7-mjp-1.2.R","-37.905553004466","145.25894097622","106","7753.26009218442"
"7-TB7-mjp-1.2.R","-37.9057471616568","145.258663423522","107","7785.81773337662"
"7-TB7-mjp-1.2.R","-37.905996549388","145.258464185628","108","7818.57441208494"
"7-TB7-mjp-1.2.R","-37.906291654294","145.258309364836","109","7854.04270778688"
"7-TB7-mjp-1.2.R","-37.9064249359527","145.258181106879","110","7872.64378302461"
"7-TB7-mjp-1.2.R","-37.9065833924054","145.257927139109","111","7901.06912383172"
"7-TB7-mjp-1.2.R","-37.9066692722605","145.257640759622","112","7927.99494786739"
"7-TB7-mjp-1.2.R","-37.9066839224442","145.257412930721","113","7948.09469910963"
"7-TB7-mjp-1.2.R","-37.9066400515446","145.256276549744","114","8048.13968898919"
"7-TB7-mjp-1.2.R","-37.9065739563973","145.256073375319","115","8067.45289690501"
"7-TB7-mjp-1.2.R","-37.9062512306133","145.255580534093","116","8123.6756680925"
"7-TB7-mjp-1.2.R","-37.9084962269156","145.253218503694","117","8448.04890989891"
"7-TB7-mjp-1.2.R","-37.9091431753629","145.253089458363","118","8520.74003728045"
"7-TB7-mjp-1.2.R","-37.9091431753629","145.253089458363","119","8520.74003728045"
"7-TB7-mjp-1.2.R","-37.9093140056821","145.253062668853","120","8539.84501045499"
"7-TB7-mjp-1.2.R","-37.909300269497","145.252744505967","121","8567.86286190724"
"7-TB7-mjp-1.2.R","-37.9092151372713","145.252473530667","122","8593.49487314319"
"7-TB7-mjp-1.2.R","-37.9091138446061","145.252328058278","123","8610.52425950911"
"7-TB7-mjp-1.2.R","-37.9089493210168","145.252172708038","124","8633.3277680111"
"7-TB7-mjp-1.2.R","-37.9094136112847","145.251274503988","125","8727.63047210806"
"7-TB7-mjp-1.2.R","-37.9096242458536","145.250894154804","126","8768.43488363427"
"7-TB7-mjp-1.2.R","-37.9097663586691","145.250754293768","127","8788.43488363427"
"7-TB7-mjp-1.2.R","-37.9098827972427","145.25070603749","128","8802.036354143"
"7-TB7-mjp-1.2.R","-37.9105389200755","145.250588124713","129","8875.58905633674"
"7-TB7-mjp-1.2.R","-37.910332695142","145.248841302895","130","9030.88232727917"
"7-TB7-mjp-1.2.R","-37.9103293103203","145.248613888836","131","9050.90731167367"
"7-TB7-mjp-1.2.R","-37.9103796394005","145.248362451476","132","9073.71082017565"
"7-TB7-mjp-1.2.R","-37.9107033148898","145.247706412976","133","9141.66668820778"
"7-TB7-mjp-1.2.R","-37.9107191309838","145.247558165667","134","9154.81963464574"
"7-TB7-mjp-1.2.R","-37.9106873621709","145.247240425936","135","9182.9798903264"
"7-TB7-mjp-1.2.R","-37.9111097598391","145.247162152541","136","9230.36132128833"
"7-TB7-mjp-1.2.R","-37.9111097598391","145.247162152541","137","9230.36132128833"
"7-TB7-mjp-1.2.R","-37.9152703302865","145.246358118874","138","9697.49406473499"
"7-TB7-mjp-1.2.R","-37.9151056734618","145.244985599956","139","9819.54733179491"
"7-TB7-mjp-1.2.R","-37.9151106110414","145.244712471883","140","9843.56815609383"
"7-TB7-mjp-1.2.R","-37.9151106110414","145.244712471883","141","9843.56815609383"
"7-TB7-mjp-1.2.R","-37.9151607616036","145.244449644359","142","9867.33788474184"
"7-TB7-mjp-1.2.R","-37.9152479648902","145.24425418828","143","9887.06096766516"
"7-TB7-mjp-1.2.R","-37.9155843588598","145.243848046871","144","9938.72333307752"
"7-TB7-mjp-1.2.R","-37.9156547317599","145.243732617965","145","9951.52958155238"
"7-TB7-mjp-1.2.R","-37.9160727210016","145.242755751155","146","10049.1461785019"
"7-TB7-mjp-1.2.R","-37.9162398113127","145.242478760023","147","10079.7566342319"
"7-TB7-mjp-1.2.R","-37.9165144965585","145.242165079343","148","10120.8662438141"
"7-TB7-mjp-1.2.R","-37.9167104808348","145.242012529826","149","10146.4201084925"
"7-TB7-mjp-1.2.R","-37.9170324177873","145.241845604784","150","10185.0465243241"
"7-TB7-mjp-1.2.R","-37.9189014835254","145.241482570731","151","10394.9226782816"
"7-TB7-mjp-1.2.R","-37.9188931419755","145.23971948572","152","10549.9355809704"
"7-TB7-mjp-1.2.R","-37.9188222528966","145.239197879261","153","10596.4651414669"
"7-TB7-mjp-1.2.R","-37.918632374963","145.238553976505","154","10656.8720947091"
"7-TB7-mjp-1.2.R","-37.918766654993","145.23849389305","155","10672.6834830099"
"7-TB7-mjp-1.2.R","-37.919503329546","145.238339804262","156","10755.5568804303"
"7-TB7-mjp-1.2.R","-37.9193778503715","145.237182436582","157","10858.2603370421"
"7-TB7-mjp-1.3.R","-37.9193778503715","145.237182436582","1","0"
"7-TB7-mjp-1.3.R","-37.9195031592661","145.23832843221","2","101.71037311897"
"7-TB7-mjp-1.3.R","-37.918766654993","145.23849389305","3","184.734466007721"
"7-TB7-mjp-1.3.R","-37.918632374963","145.238553976505","4","200.545854308563"
"7-TB7-mjp-1.3.R","-37.9188222528966","145.239197879261","5","260.952807550718"
"7-TB7-mjp-1.3.R","-37.9188931419755","145.23971948572","6","307.482368047246"
"7-TB7-mjp-1.3.R","-37.9189014835254","145.241482570731","7","462.495270736022"
"7-TB7-mjp-1.3.R","-37.9171221656555","145.24182071634","8","662.195045397888"
