route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"11-SKY-mjp-1","T0","5796.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5797.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5798.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5799.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5800.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5801.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5802.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5803.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5804.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5805.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5806.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5807.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5808.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5809.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5810.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5811.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5812.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5813.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5814.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5815.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5816.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5817.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5818.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5819.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5820.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5821.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T0","5822.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4570.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4571.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4572.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4573.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4574.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4575.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4576.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4577.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4578.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4579.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4580.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4581.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4582.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4583.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4584.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4585.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4586.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4587.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4588.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4589.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4590.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4591.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4592.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4593.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4594.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4595.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4596.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4597.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4598.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4599.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4600.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4601.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4602.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4603.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4604.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4605.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4606.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4607.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4608.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4609.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4610.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4611.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4612.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4613.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4614.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4615.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4616.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4617.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4618.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4619.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4620.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4621.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4622.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4623.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4624.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4625.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4626.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4627.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4628.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4629.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4630.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4631.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4632.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4633.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4634.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4635.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4636.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4637.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4638.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4639.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4640.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4641.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4642.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4643.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4644.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4645.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4646.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4647.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4648.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4649.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4650.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4651.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4652.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4653.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4654.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4655.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4656.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4657.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4658.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4659.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4660.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4661.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4662.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4663.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4664.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4665.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4666.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4667.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4668.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4669.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4670.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4671.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4672.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4673.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4674.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4675.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4676.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4677.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4678.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4679.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4680.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4681.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4682.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4683.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4684.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4685.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4686.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4687.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4688.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4689.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4690.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4691.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4692.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4693.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4694.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4695.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0"
"11-SKY-mjp-1","T2","4825.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4826.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4827.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4828.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4829.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4830.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4831.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4832.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4833.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4834.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4835.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4836.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4837.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4838.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4839.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4840.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4841.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4842.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4843.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4844.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4845.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4846.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4847.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4848.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4849.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4850.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4851.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4852.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4853.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4854.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4855.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4856.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4857.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4858.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4859.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4860.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4861.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4862.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4863.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4864.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4865.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4866.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4867.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4868.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4869.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4870.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4871.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4872.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4873.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4874.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4875.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4876.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4877.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4878.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4879.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4880.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4881.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4882.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4883.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4884.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4885.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4886.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4887.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4888.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4889.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4890.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4891.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4892.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4893.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4894.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4895.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
"11-SKY-mjp-1","T2","4896.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1"
