trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
"4935.T2.11-SKY-mjp-1.2.R","22:10:00","22:10:00","45513","3","","0","0","0"
"4935.T2.11-SKY-mjp-1.2.R","22:15:00","22:15:00","45511","4","","0","0","330.382187117239"
"4936.T2.11-SKY-mjp-1.2.R","22:00:00","22:00:00","23173","1","","0","0",""
"4936.T2.11-SKY-mjp-1.2.R","22:19:52","22:19:52","48578","2","","0","0",""
"4936.T2.11-SKY-mjp-1.2.R","22:20:00","22:20:00","45513","3","","0","0","0"
"4936.T2.11-SKY-mjp-1.2.R","22:25:00","22:25:00","45511","4","","0","0","330.382187117239"
"4937.T2.11-SKY-mjp-1.2.R","22:10:00","22:10:00","23173","1","","0","0",""
"4937.T2.11-SKY-mjp-1.2.R","22:29:52","22:29:52","48578","2","","0","0",""
"4937.T2.11-SKY-mjp-1.2.R","22:30:00","22:30:00","45513","3","","0","0","0"
"4937.T2.11-SKY-mjp-1.2.R","22:35:00","22:35:00","45511","4","","0","0","330.382187117239"
"4938.T2.11-SKY-mjp-1.2.R","22:20:00","22:20:00","23173","1","","0","0",""
"4938.T2.11-SKY-mjp-1.2.R","22:39:52","22:39:52","48578","2","","0","0",""
"4938.T2.11-SKY-mjp-1.2.R","22:40:00","22:40:00","45513","3","","0","0","0"
"4938.T2.11-SKY-mjp-1.2.R","22:45:00","22:45:00","45511","4","","0","0","330.382187117239"
"4939.T2.11-SKY-mjp-1.2.R","22:30:00","22:30:00","23173","1","","0","0",""
"4939.T2.11-SKY-mjp-1.2.R","22:49:52","22:49:52","48578","2","","0","0",""
"4939.T2.11-SKY-mjp-1.2.R","22:50:00","22:50:00","45513","3","","0","0","0"
"4939.T2.11-SKY-mjp-1.2.R","22:55:00","22:55:00","45511","4","","0","0","330.382187117239"
"4940.T2.11-SKY-mjp-1.2.R","22:40:00","22:40:00","23173","1","","0","0",""
"4940.T2.11-SKY-mjp-1.2.R","22:59:52","22:59:52","48578","2","","0","0",""
"4940.T2.11-SKY-mjp-1.2.R","23:00:00","23:00:00","45513","3","","0","0","0"
"4940.T2.11-SKY-mjp-1.2.R","23:05:00","23:05:00","45511","4","","0","0","330.382187117239"
"4941.T2.11-SKY-mjp-1.2.R","22:50:00","22:50:00","23173","1","","0","0",""
"4941.T2.11-SKY-mjp-1.2.R","23:09:52","23:09:52","48578","2","","0","0",""
"4941.T2.11-SKY-mjp-1.2.R","23:10:00","23:10:00","45513","3","","0","0","0"
"4941.T2.11-SKY-mjp-1.2.R","23:15:00","23:15:00","45511","4","","0","0","330.382187117239"
"4942.T2.11-SKY-mjp-1.2.R","23:00:00","23:00:00","23173","1","","0","0",""
"4942.T2.11-SKY-mjp-1.2.R","23:19:52","23:19:52","48578","2","","0","0",""
"4942.T2.11-SKY-mjp-1.2.R","23:20:00","23:20:00","45513","3","","0","0","0"
"4942.T2.11-SKY-mjp-1.2.R","23:25:00","23:25:00","45511","4","","0","0","330.382187117239"
"4943.T2.11-SKY-mjp-1.2.R","23:10:00","23:10:00","23173","1","","0","0",""
"4943.T2.11-SKY-mjp-1.2.R","23:29:52","23:29:52","48578","2","","0","0",""
"4943.T2.11-SKY-mjp-1.2.R","23:30:00","23:30:00","45513","3","","0","0","0"
"4943.T2.11-SKY-mjp-1.2.R","23:35:00","23:35:00","45511","4","","0","0","330.382187117239"
"4944.T2.11-SKY-mjp-1.2.R","23:20:00","23:20:00","23173","1","","0","0",""
"4944.T2.11-SKY-mjp-1.2.R","23:39:52","23:39:52","48578","2","","0","0",""
"4944.T2.11-SKY-mjp-1.2.R","23:40:00","23:40:00","45513","3","","0","0","0"
"4944.T2.11-SKY-mjp-1.2.R","23:45:00","23:45:00","45511","4","","0","0","330.382187117239"
"4945.T2.11-SKY-mjp-1.2.R","23:30:00","23:30:00","23173","1","","0","0",""
"4945.T2.11-SKY-mjp-1.2.R","23:49:52","23:49:52","48578","2","","0","0",""
"4945.T2.11-SKY-mjp-1.2.R","23:50:00","23:50:00","45513","3","","0","0","0"
"4945.T2.11-SKY-mjp-1.2.R","23:55:00","23:55:00","45511","4","","0","0","330.382187117239"
"4946.T2.11-SKY-mjp-1.2.R","23:40:00","23:40:00","23173","1","","0","0",""
"4946.T2.11-SKY-mjp-1.2.R","23:59:52","23:59:52","48578","2","","0","0",""
"4946.T2.11-SKY-mjp-1.2.R","24:00:00","24:00:00","45513","3","","0","0","0"
"4946.T2.11-SKY-mjp-1.2.R","24:05:00","24:05:00","45511","4","","0","0","330.382187117239"
"4947.T2.11-SKY-mjp-1.2.R","24:00:00","24:00:00","23173","1","","0","0",""
"4947.T2.11-SKY-mjp-1.2.R","24:19:52","24:19:52","48578","2","","0","0",""
"4947.T2.11-SKY-mjp-1.2.R","24:20:00","24:20:00","45513","3","","0","0","0"
"4947.T2.11-SKY-mjp-1.2.R","24:25:00","24:25:00","45511","4","","0","0","330.382187117239"
"4948.T2.11-SKY-mjp-1.2.R","23:50:00","23:50:00","23173","1","","0","0",""
"4948.T2.11-SKY-mjp-1.2.R","24:09:52","24:09:52","48578","2","","0","0",""
"4948.T2.11-SKY-mjp-1.2.R","24:10:00","24:10:00","45513","3","","0","0","0"
"4948.T2.11-SKY-mjp-1.2.R","24:15:00","24:15:00","45511","4","","0","0","330.382187117239"
"4949.UJ.11-SKY-mjp-1.2.R","00:20:00","00:20:00","23173","1","","0","0",""
"4949.UJ.11-SKY-mjp-1.2.R","00:39:52","00:39:52","48578","2","","0","0",""
"4949.UJ.11-SKY-mjp-1.2.R","00:40:00","00:40:00","45513","3","","0","0","0"
"4949.UJ.11-SKY-mjp-1.2.R","00:45:00","00:45:00","45511","4","","0","0","330.382187117239"
"4950.UJ.11-SKY-mjp-1.2.R","00:40:00","00:40:00","23173","1","","0","0",""
"4950.UJ.11-SKY-mjp-1.2.R","00:59:52","00:59:52","48578","2","","0","0",""
"4950.UJ.11-SKY-mjp-1.2.R","01:00:00","01:00:00","45513","3","","0","0","0"
"4950.UJ.11-SKY-mjp-1.2.R","01:05:00","01:05:00","45511","4","","0","0","330.382187117239"
"4951.UJ.11-SKY-mjp-1.2.R","01:00:00","01:00:00","23173","1","","0","0",""
"4951.UJ.11-SKY-mjp-1.2.R","01:19:52","01:19:52","48578","2","","0","0",""
"4951.UJ.11-SKY-mjp-1.2.R","01:20:00","01:20:00","45513","3","","0","0","0"
"4951.UJ.11-SKY-mjp-1.2.R","01:25:00","01:25:00","45511","4","","0","0","330.382187117239"
"4952.UJ.11-SKY-mjp-1.2.R","01:30:00","01:30:00","23173","1","","0","0",""
"4952.UJ.11-SKY-mjp-1.2.R","01:49:52","01:49:52","48578","2","","0","0",""
"4952.UJ.11-SKY-mjp-1.2.R","01:50:00","01:50:00","45513","3","","0","0","0"
"4952.UJ.11-SKY-mjp-1.2.R","01:55:00","01:55:00","45511","4","","0","0","330.382187117239"
"4953.UJ.11-SKY-mjp-1.2.R","02:00:00","02:00:00","23173","1","","0","0",""
"4953.UJ.11-SKY-mjp-1.2.R","02:19:52","02:19:52","48578","2","","0","0",""
"4953.UJ.11-SKY-mjp-1.2.R","02:20:00","02:20:00","45513","3","","0","0","0"
"4953.UJ.11-SKY-mjp-1.2.R","02:25:00","02:25:00","45511","4","","0","0","330.382187117239"
"4954.UJ.11-SKY-mjp-1.2.R","02:30:00","02:30:00","23173","1","","0","0",""
"4954.UJ.11-SKY-mjp-1.2.R","02:49:52","02:49:52","48578","2","","0","0",""
"4954.UJ.11-SKY-mjp-1.2.R","02:50:00","02:50:00","45513","3","","0","0","0"
"4954.UJ.11-SKY-mjp-1.2.R","02:55:00","02:55:00","45511","4","","0","0","330.382187117239"
"4955.UJ.11-SKY-mjp-1.2.R","03:00:00","03:00:00","23173","1","","0","0",""
"4955.UJ.11-SKY-mjp-1.2.R","03:19:52","03:19:52","48578","2","","0","0",""
"4955.UJ.11-SKY-mjp-1.2.R","03:20:00","03:20:00","45513","3","","0","0","0"
"4955.UJ.11-SKY-mjp-1.2.R","03:25:00","03:25:00","45511","4","","0","0","330.382187117239"
"4956.UJ.11-SKY-mjp-1.2.R","03:30:00","03:30:00","23173","1","","0","0",""
"4956.UJ.11-SKY-mjp-1.2.R","03:49:52","03:49:52","48578","2","","0","0",""
"4956.UJ.11-SKY-mjp-1.2.R","03:50:00","03:50:00","45513","3","","0","0","0"
"4956.UJ.11-SKY-mjp-1.2.R","03:55:00","03:55:00","45511","4","","0","0","330.382187117239"
"4957.UJ.11-SKY-mjp-1.2.R","04:00:00","04:00:00","23173","1","","0","0",""
"4957.UJ.11-SKY-mjp-1.2.R","04:19:52","04:19:52","48578","2","","0","0",""
"4957.UJ.11-SKY-mjp-1.2.R","04:20:00","04:20:00","45513","3","","0","0","0"
"4957.UJ.11-SKY-mjp-1.2.R","04:25:00","04:25:00","45511","4","","0","0","330.382187117239"
"4958.UJ.11-SKY-mjp-1.2.R","04:30:00","04:30:00","23173","1","","0","0",""
"4958.UJ.11-SKY-mjp-1.2.R","04:49:52","04:49:52","48578","2","","0","0",""
"4958.UJ.11-SKY-mjp-1.2.R","04:50:00","04:50:00","45513","3","","0","0","0"
"4958.UJ.11-SKY-mjp-1.2.R","04:55:00","04:55:00","45511","4","","0","0","330.382187117239"
"4959.UJ.11-SKY-mjp-1.2.R","04:45:00","04:45:00","23173","1","","0","0",""
"4959.UJ.11-SKY-mjp-1.2.R","05:04:52","05:04:52","48578","2","","0","0",""
"4959.UJ.11-SKY-mjp-1.2.R","05:05:00","05:05:00","45513","3","","0","0","0"
"4959.UJ.11-SKY-mjp-1.2.R","05:10:00","05:10:00","45511","4","","0","0","330.382187117239"
"4960.UJ.11-SKY-mjp-1.2.R","05:00:00","05:00:00","23173","1","","0","0",""
"4960.UJ.11-SKY-mjp-1.2.R","05:19:52","05:19:52","48578","2","","0","0",""
"4960.UJ.11-SKY-mjp-1.2.R","05:20:00","05:20:00","45513","3","","0","0","0"
"4960.UJ.11-SKY-mjp-1.2.R","05:25:00","05:25:00","45511","4","","0","0","330.382187117239"
"4961.UJ.11-SKY-mjp-1.2.R","05:15:00","05:15:00","23173","1","","0","0",""
"4961.UJ.11-SKY-mjp-1.2.R","05:34:52","05:34:52","48578","2","","0","0",""
"4961.UJ.11-SKY-mjp-1.2.R","05:35:00","05:35:00","45513","3","","0","0","0"
"4961.UJ.11-SKY-mjp-1.2.R","05:40:00","05:40:00","45511","4","","0","0","330.382187117239"
"4962.UJ.11-SKY-mjp-1.2.R","05:30:00","05:30:00","23173","1","","0","0",""
"4962.UJ.11-SKY-mjp-1.2.R","05:49:52","05:49:52","48578","2","","0","0",""
"4962.UJ.11-SKY-mjp-1.2.R","05:50:00","05:50:00","45513","3","","0","0","0"
"4962.UJ.11-SKY-mjp-1.2.R","05:55:00","05:55:00","45511","4","","0","0","330.382187117239"
"4963.UJ.11-SKY-mjp-1.2.R","05:45:00","05:45:00","23173","1","","0","0",""
"4963.UJ.11-SKY-mjp-1.2.R","06:04:52","06:04:52","48578","2","","0","0",""
"4963.UJ.11-SKY-mjp-1.2.R","06:05:00","06:05:00","45513","3","","0","0","0"
"4963.UJ.11-SKY-mjp-1.2.R","06:10:00","06:10:00","45511","4","","0","0","330.382187117239"
"4964.UJ.11-SKY-mjp-1.2.R","06:00:00","06:00:00","23173","1","","0","0",""
"4964.UJ.11-SKY-mjp-1.2.R","06:19:52","06:19:52","48578","2","","0","0",""
"4964.UJ.11-SKY-mjp-1.2.R","06:20:00","06:20:00","45513","3","","0","0","0"
"4964.UJ.11-SKY-mjp-1.2.R","06:25:00","06:25:00","45511","4","","0","0","330.382187117239"
"4965.UJ.11-SKY-mjp-1.2.R","06:10:00","06:10:00","23173","1","","0","0",""
"4965.UJ.11-SKY-mjp-1.2.R","06:29:52","06:29:52","48578","2","","0","0",""
"4965.UJ.11-SKY-mjp-1.2.R","06:30:00","06:30:00","45513","3","","0","0","0"
"4965.UJ.11-SKY-mjp-1.2.R","06:35:00","06:35:00","45511","4","","0","0","330.382187117239"
"4966.UJ.11-SKY-mjp-1.2.R","06:20:00","06:20:00","23173","1","","0","0",""
"4966.UJ.11-SKY-mjp-1.2.R","06:39:52","06:39:52","48578","2","","0","0",""
"4966.UJ.11-SKY-mjp-1.2.R","06:40:00","06:40:00","45513","3","","0","0","0"
"4966.UJ.11-SKY-mjp-1.2.R","06:45:00","06:45:00","45511","4","","0","0","330.382187117239"
"4967.UJ.11-SKY-mjp-1.2.R","06:30:00","06:30:00","23173","1","","0","0",""
"4967.UJ.11-SKY-mjp-1.2.R","06:49:52","06:49:52","48578","2","","0","0",""
"4967.UJ.11-SKY-mjp-1.2.R","06:50:00","06:50:00","45513","3","","0","0","0"
"4967.UJ.11-SKY-mjp-1.2.R","06:55:00","06:55:00","45511","4","","0","0","330.382187117239"
"4968.UJ.11-SKY-mjp-1.2.R","06:40:00","06:40:00","23173","1","","0","0",""
"4968.UJ.11-SKY-mjp-1.2.R","06:59:52","06:59:52","48578","2","","0","0",""
"4968.UJ.11-SKY-mjp-1.2.R","07:00:00","07:00:00","45513","3","","0","0","0"
"4968.UJ.11-SKY-mjp-1.2.R","07:05:00","07:05:00","45511","4","","0","0","330.382187117239"
"4969.UJ.11-SKY-mjp-1.2.R","06:50:00","06:50:00","23173","1","","0","0",""
"4969.UJ.11-SKY-mjp-1.2.R","07:09:52","07:09:52","48578","2","","0","0",""
"4969.UJ.11-SKY-mjp-1.2.R","07:10:00","07:10:00","45513","3","","0","0","0"
"4969.UJ.11-SKY-mjp-1.2.R","07:15:00","07:15:00","45511","4","","0","0","330.382187117239"
"4970.UJ.11-SKY-mjp-1.2.R","07:00:00","07:00:00","23173","1","","0","0",""
"4970.UJ.11-SKY-mjp-1.2.R","07:19:52","07:19:52","48578","2","","0","0",""
"4970.UJ.11-SKY-mjp-1.2.R","07:20:00","07:20:00","45513","3","","0","0","0"
"4970.UJ.11-SKY-mjp-1.2.R","07:25:00","07:25:00","45511","4","","0","0","330.382187117239"
"4971.UJ.11-SKY-mjp-1.2.R","07:10:00","07:10:00","23173","1","","0","0",""
"4971.UJ.11-SKY-mjp-1.2.R","07:29:52","07:29:52","48578","2","","0","0",""
"4971.UJ.11-SKY-mjp-1.2.R","07:30:00","07:30:00","45513","3","","0","0","0"
"4971.UJ.11-SKY-mjp-1.2.R","07:35:00","07:35:00","45511","4","","0","0","330.382187117239"
"4972.UJ.11-SKY-mjp-1.2.R","07:20:00","07:20:00","23173","1","","0","0",""
"4972.UJ.11-SKY-mjp-1.2.R","07:39:52","07:39:52","48578","2","","0","0",""
"4972.UJ.11-SKY-mjp-1.2.R","07:40:00","07:40:00","45513","3","","0","0","0"
"4972.UJ.11-SKY-mjp-1.2.R","07:45:00","07:45:00","45511","4","","0","0","330.382187117239"
"4973.UJ.11-SKY-mjp-1.2.R","07:30:00","07:30:00","23173","1","","0","0",""
"4973.UJ.11-SKY-mjp-1.2.R","07:49:52","07:49:52","48578","2","","0","0",""
"4973.UJ.11-SKY-mjp-1.2.R","07:50:00","07:50:00","45513","3","","0","0","0"
"4973.UJ.11-SKY-mjp-1.2.R","07:55:00","07:55:00","45511","4","","0","0","330.382187117239"
"4974.UJ.11-SKY-mjp-1.2.R","07:40:00","07:40:00","23173","1","","0","0",""
"4974.UJ.11-SKY-mjp-1.2.R","07:59:52","07:59:52","48578","2","","0","0",""
"4974.UJ.11-SKY-mjp-1.2.R","08:00:00","08:00:00","45513","3","","0","0","0"
"4974.UJ.11-SKY-mjp-1.2.R","08:05:00","08:05:00","45511","4","","0","0","330.382187117239"
"4975.UJ.11-SKY-mjp-1.2.R","07:50:00","07:50:00","23173","1","","0","0",""
"4975.UJ.11-SKY-mjp-1.2.R","08:09:52","08:09:52","48578","2","","0","0",""
"4975.UJ.11-SKY-mjp-1.2.R","08:10:00","08:10:00","45513","3","","0","0","0"
"4975.UJ.11-SKY-mjp-1.2.R","08:15:00","08:15:00","45511","4","","0","0","330.382187117239"
"4976.UJ.11-SKY-mjp-1.2.R","08:00:00","08:00:00","23173","1","","0","0",""
"4976.UJ.11-SKY-mjp-1.2.R","08:19:52","08:19:52","48578","2","","0","0",""
"4976.UJ.11-SKY-mjp-1.2.R","08:20:00","08:20:00","45513","3","","0","0","0"
"4976.UJ.11-SKY-mjp-1.2.R","08:25:00","08:25:00","45511","4","","0","0","330.382187117239"
"4977.UJ.11-SKY-mjp-1.2.R","08:10:00","08:10:00","23173","1","","0","0",""
"4977.UJ.11-SKY-mjp-1.2.R","08:29:52","08:29:52","48578","2","","0","0",""
"4977.UJ.11-SKY-mjp-1.2.R","08:30:00","08:30:00","45513","3","","0","0","0"
"4977.UJ.11-SKY-mjp-1.2.R","08:35:00","08:35:00","45511","4","","0","0","330.382187117239"
"4978.UJ.11-SKY-mjp-1.2.R","08:20:00","08:20:00","23173","1","","0","0",""
"4978.UJ.11-SKY-mjp-1.2.R","08:39:52","08:39:52","48578","2","","0","0",""
"4978.UJ.11-SKY-mjp-1.2.R","08:40:00","08:40:00","45513","3","","0","0","0"
"4978.UJ.11-SKY-mjp-1.2.R","08:45:00","08:45:00","45511","4","","0","0","330.382187117239"
"4979.UJ.11-SKY-mjp-1.2.R","08:30:00","08:30:00","23173","1","","0","0",""
"4979.UJ.11-SKY-mjp-1.2.R","08:49:52","08:49:52","48578","2","","0","0",""
"4979.UJ.11-SKY-mjp-1.2.R","08:50:00","08:50:00","45513","3","","0","0","0"
"4979.UJ.11-SKY-mjp-1.2.R","08:55:00","08:55:00","45511","4","","0","0","330.382187117239"
"4980.UJ.11-SKY-mjp-1.2.R","08:40:00","08:40:00","23173","1","","0","0",""
"4980.UJ.11-SKY-mjp-1.2.R","08:59:52","08:59:52","48578","2","","0","0",""
"4980.UJ.11-SKY-mjp-1.2.R","09:00:00","09:00:00","45513","3","","0","0","0"
"4980.UJ.11-SKY-mjp-1.2.R","09:05:00","09:05:00","45511","4","","0","0","330.382187117239"
"4981.UJ.11-SKY-mjp-1.2.R","08:50:00","08:50:00","23173","1","","0","0",""
"4981.UJ.11-SKY-mjp-1.2.R","09:09:52","09:09:52","48578","2","","0","0",""
"4981.UJ.11-SKY-mjp-1.2.R","09:10:00","09:10:00","45513","3","","0","0","0"
"4981.UJ.11-SKY-mjp-1.2.R","09:15:00","09:15:00","45511","4","","0","0","330.382187117239"
"4982.UJ.11-SKY-mjp-1.2.R","09:00:00","09:00:00","23173","1","","0","0",""
"4982.UJ.11-SKY-mjp-1.2.R","09:19:52","09:19:52","48578","2","","0","0",""
"4982.UJ.11-SKY-mjp-1.2.R","09:20:00","09:20:00","45513","3","","0","0","0"
"4982.UJ.11-SKY-mjp-1.2.R","09:25:00","09:25:00","45511","4","","0","0","330.382187117239"
"4983.UJ.11-SKY-mjp-1.2.R","09:10:00","09:10:00","23173","1","","0","0",""
"4983.UJ.11-SKY-mjp-1.2.R","09:29:52","09:29:52","48578","2","","0","0",""
"4983.UJ.11-SKY-mjp-1.2.R","09:30:00","09:30:00","45513","3","","0","0","0"
"4983.UJ.11-SKY-mjp-1.2.R","09:35:00","09:35:00","45511","4","","0","0","330.382187117239"
"4984.UJ.11-SKY-mjp-1.2.R","09:20:00","09:20:00","23173","1","","0","0",""
"4984.UJ.11-SKY-mjp-1.2.R","09:39:52","09:39:52","48578","2","","0","0",""
"4984.UJ.11-SKY-mjp-1.2.R","09:40:00","09:40:00","45513","3","","0","0","0"
"4984.UJ.11-SKY-mjp-1.2.R","09:45:00","09:45:00","45511","4","","0","0","330.382187117239"
"4985.UJ.11-SKY-mjp-1.2.R","09:30:00","09:30:00","23173","1","","0","0",""
"4985.UJ.11-SKY-mjp-1.2.R","09:49:52","09:49:52","48578","2","","0","0",""
"4985.UJ.11-SKY-mjp-1.2.R","09:50:00","09:50:00","45513","3","","0","0","0"
"4985.UJ.11-SKY-mjp-1.2.R","09:55:00","09:55:00","45511","4","","0","0","330.382187117239"
"4986.UJ.11-SKY-mjp-1.2.R","09:40:00","09:40:00","23173","1","","0","0",""
"4986.UJ.11-SKY-mjp-1.2.R","09:59:52","09:59:52","48578","2","","0","0",""
"4986.UJ.11-SKY-mjp-1.2.R","10:00:00","10:00:00","45513","3","","0","0","0"
"4986.UJ.11-SKY-mjp-1.2.R","10:05:00","10:05:00","45511","4","","0","0","330.382187117239"
"4987.UJ.11-SKY-mjp-1.2.R","09:50:00","09:50:00","23173","1","","0","0",""
"4987.UJ.11-SKY-mjp-1.2.R","10:09:52","10:09:52","48578","2","","0","0",""
"4987.UJ.11-SKY-mjp-1.2.R","10:10:00","10:10:00","45513","3","","0","0","0"
"4987.UJ.11-SKY-mjp-1.2.R","10:15:00","10:15:00","45511","4","","0","0","330.382187117239"
"4988.UJ.11-SKY-mjp-1.2.R","10:00:00","10:00:00","23173","1","","0","0",""
"4988.UJ.11-SKY-mjp-1.2.R","10:19:52","10:19:52","48578","2","","0","0",""
"4988.UJ.11-SKY-mjp-1.2.R","10:20:00","10:20:00","45513","3","","0","0","0"
"4988.UJ.11-SKY-mjp-1.2.R","10:25:00","10:25:00","45511","4","","0","0","330.382187117239"
"4989.UJ.11-SKY-mjp-1.2.R","10:10:00","10:10:00","23173","1","","0","0",""
"4989.UJ.11-SKY-mjp-1.2.R","10:29:52","10:29:52","48578","2","","0","0",""
"4989.UJ.11-SKY-mjp-1.2.R","10:30:00","10:30:00","45513","3","","0","0","0"
"4989.UJ.11-SKY-mjp-1.2.R","10:35:00","10:35:00","45511","4","","0","0","330.382187117239"
"4990.UJ.11-SKY-mjp-1.2.R","10:20:00","10:20:00","23173","1","","0","0",""
"4990.UJ.11-SKY-mjp-1.2.R","10:39:52","10:39:52","48578","2","","0","0",""
"4990.UJ.11-SKY-mjp-1.2.R","10:40:00","10:40:00","45513","3","","0","0","0"
"4990.UJ.11-SKY-mjp-1.2.R","10:45:00","10:45:00","45511","4","","0","0","330.382187117239"
"4991.UJ.11-SKY-mjp-1.2.R","10:30:00","10:30:00","23173","1","","0","0",""
"4991.UJ.11-SKY-mjp-1.2.R","10:49:52","10:49:52","48578","2","","0","0",""
"4991.UJ.11-SKY-mjp-1.2.R","10:50:00","10:50:00","45513","3","","0","0","0"
"4991.UJ.11-SKY-mjp-1.2.R","10:55:00","10:55:00","45511","4","","0","0","330.382187117239"
"4992.UJ.11-SKY-mjp-1.2.R","10:40:00","10:40:00","23173","1","","0","0",""
"4992.UJ.11-SKY-mjp-1.2.R","10:59:52","10:59:52","48578","2","","0","0",""
"4992.UJ.11-SKY-mjp-1.2.R","11:00:00","11:00:00","45513","3","","0","0","0"
"4992.UJ.11-SKY-mjp-1.2.R","11:05:00","11:05:00","45511","4","","0","0","330.382187117239"
"4993.UJ.11-SKY-mjp-1.2.R","10:50:00","10:50:00","23173","1","","0","0",""
"4993.UJ.11-SKY-mjp-1.2.R","11:09:52","11:09:52","48578","2","","0","0",""
"4993.UJ.11-SKY-mjp-1.2.R","11:10:00","11:10:00","45513","3","","0","0","0"
"4993.UJ.11-SKY-mjp-1.2.R","11:15:00","11:15:00","45511","4","","0","0","330.382187117239"
"4994.UJ.11-SKY-mjp-1.2.R","11:00:00","11:00:00","23173","1","","0","0",""
"4994.UJ.11-SKY-mjp-1.2.R","11:19:52","11:19:52","48578","2","","0","0",""
"4994.UJ.11-SKY-mjp-1.2.R","11:20:00","11:20:00","45513","3","","0","0","0"
"4994.UJ.11-SKY-mjp-1.2.R","11:25:00","11:25:00","45511","4","","0","0","330.382187117239"
"4995.UJ.11-SKY-mjp-1.2.R","11:10:00","11:10:00","23173","1","","0","0",""
"4995.UJ.11-SKY-mjp-1.2.R","11:29:52","11:29:52","48578","2","","0","0",""
"4995.UJ.11-SKY-mjp-1.2.R","11:30:00","11:30:00","45513","3","","0","0","0"
"4995.UJ.11-SKY-mjp-1.2.R","11:35:00","11:35:00","45511","4","","0","0","330.382187117239"
"4996.UJ.11-SKY-mjp-1.2.R","11:20:00","11:20:00","23173","1","","0","0",""
"4996.UJ.11-SKY-mjp-1.2.R","11:39:52","11:39:52","48578","2","","0","0",""
"4996.UJ.11-SKY-mjp-1.2.R","11:40:00","11:40:00","45513","3","","0","0","0"
"4996.UJ.11-SKY-mjp-1.2.R","11:45:00","11:45:00","45511","4","","0","0","330.382187117239"
"4997.UJ.11-SKY-mjp-1.2.R","11:30:00","11:30:00","23173","1","","0","0",""
"4997.UJ.11-SKY-mjp-1.2.R","11:49:52","11:49:52","48578","2","","0","0",""
"4997.UJ.11-SKY-mjp-1.2.R","11:50:00","11:50:00","45513","3","","0","0","0"
"4997.UJ.11-SKY-mjp-1.2.R","11:55:00","11:55:00","45511","4","","0","0","330.382187117239"
"4998.UJ.11-SKY-mjp-1.2.R","11:40:00","11:40:00","23173","1","","0","0",""
"4998.UJ.11-SKY-mjp-1.2.R","11:59:52","11:59:52","48578","2","","0","0",""
"4998.UJ.11-SKY-mjp-1.2.R","12:00:00","12:00:00","45513","3","","0","0","0"
"4998.UJ.11-SKY-mjp-1.2.R","12:05:00","12:05:00","45511","4","","0","0","330.382187117239"
"4999.UJ.11-SKY-mjp-1.2.R","11:50:00","11:50:00","23173","1","","0","0",""
"4999.UJ.11-SKY-mjp-1.2.R","12:09:52","12:09:52","48578","2","","0","0",""
"4999.UJ.11-SKY-mjp-1.2.R","12:10:00","12:10:00","45513","3","","0","0","0"
"4999.UJ.11-SKY-mjp-1.2.R","12:15:00","12:15:00","45511","4","","0","0","330.382187117239"
"5000.UJ.11-SKY-mjp-1.2.R","12:00:00","12:00:00","23173","1","","0","0",""
"5000.UJ.11-SKY-mjp-1.2.R","12:19:52","12:19:52","48578","2","","0","0",""
"5000.UJ.11-SKY-mjp-1.2.R","12:20:00","12:20:00","45513","3","","0","0","0"
"5000.UJ.11-SKY-mjp-1.2.R","12:25:00","12:25:00","45511","4","","0","0","330.382187117239"
"5001.UJ.11-SKY-mjp-1.2.R","12:10:00","12:10:00","23173","1","","0","0",""
"5001.UJ.11-SKY-mjp-1.2.R","12:29:52","12:29:52","48578","2","","0","0",""
"5001.UJ.11-SKY-mjp-1.2.R","12:30:00","12:30:00","45513","3","","0","0","0"
"5001.UJ.11-SKY-mjp-1.2.R","12:35:00","12:35:00","45511","4","","0","0","330.382187117239"
"5002.UJ.11-SKY-mjp-1.2.R","12:20:00","12:20:00","23173","1","","0","0",""
"5002.UJ.11-SKY-mjp-1.2.R","12:39:52","12:39:52","48578","2","","0","0",""
"5002.UJ.11-SKY-mjp-1.2.R","12:40:00","12:40:00","45513","3","","0","0","0"
"5002.UJ.11-SKY-mjp-1.2.R","12:45:00","12:45:00","45511","4","","0","0","330.382187117239"
"5003.UJ.11-SKY-mjp-1.2.R","12:30:00","12:30:00","23173","1","","0","0",""
"5003.UJ.11-SKY-mjp-1.2.R","12:49:52","12:49:52","48578","2","","0","0",""
"5003.UJ.11-SKY-mjp-1.2.R","12:50:00","12:50:00","45513","3","","0","0","0"
"5003.UJ.11-SKY-mjp-1.2.R","12:55:00","12:55:00","45511","4","","0","0","330.382187117239"
"5004.UJ.11-SKY-mjp-1.2.R","12:40:00","12:40:00","23173","1","","0","0",""
"5004.UJ.11-SKY-mjp-1.2.R","12:59:52","12:59:52","48578","2","","0","0",""
"5004.UJ.11-SKY-mjp-1.2.R","13:00:00","13:00:00","45513","3","","0","0","0"
"5004.UJ.11-SKY-mjp-1.2.R","13:05:00","13:05:00","45511","4","","0","0","330.382187117239"
"5005.UJ.11-SKY-mjp-1.2.R","12:50:00","12:50:00","23173","1","","0","0",""
"5005.UJ.11-SKY-mjp-1.2.R","13:09:52","13:09:52","48578","2","","0","0",""
"5005.UJ.11-SKY-mjp-1.2.R","13:10:00","13:10:00","45513","3","","0","0","0"
